paper_id,title,authors,year,venue,source,doi,arxiv_id,paper_url,pdf_url,abstract,arxiv_comment,keywords,is_open_source,open_source_status,code_url,project_url,candidate_code_urls,open_source_evidence,application_scenario,technical_framework,task_type,modality,relevance_score,curation_status,notes,last_checked_at
arxiv:2606.23919v1,Unified Multi-Task Relevance Modeling for E-Commerce: Comparing Task Routing Architectures Across LLMs and Cross-Encoders,Md Omar Faruk Rokon; Jhalak Nilesh Acharya; Shasvat Desai; Hong Yao; Kuang-chih Lee,2026,arXiv,arXiv,,2606.23919v1,http://arxiv.org/abs/2606.23919v1,https://arxiv.org/pdf/2606.23919v1,"How can we build a single relevance model that handles six different entity pair relationship types in e commerce from query product matching to product type similarity when each task has different data volumes, different semantic requirements, and potentially conflicting learning signals? This question is important because current industry practice relies on separate models for each task, preventing knowledge transfer and producing inconsistent relevance signals. Our work is driven by the following insight: encoder based and decoder only models encode task identity through different mechanisms, so the choice of task routing architecture how task identity is communicated to the shared model affects these two families in asymmetric ways. As our key novelty, we combine three ideas: (a) a unified multi task framework that jointly trains on six entity pair tasks under a shared three point relevance scale, (b) a systematic comparison of three task routing architectures (text prefix routing, multi head classification, and multihead with private transformer layers) across both LoRA adapted LLMs and fully finetuned cross encoders, and (c) a majority vote ensemble that exploits the diversity induced by private layer routing. First, we show that the MHP Ensemble (multi head with private layers) achieves 89.96% accuracy on 453K test examples the highest across all configurations . Second, we show that removing text prefixes without private layers causes severe degradation for decoder only LLMs while cross encoders remain robust , suggesting an encoder decoder asymmetry in task identity encoding. Third, we show that multi task training yields up to 14% improvement on low resource tasks over single task baselines.","Accepted at E-commerce workshop, SIGIR 2026",semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191058+00:00
arxiv:2606.22925v1,"EEG Benchmarking Needs a Task Specification Layer: NeuroDoc for Rulebook-Guided, Executable Benchmark Construction",Chengxuan Qin; Zhige Chen; Shu Peng; Rui Yang; Jiping Cui; Yikai Dong; Jun Li; Liu Peng; Zhida Shang; Mingze Tang; Kay Chen Tan; Jibin Wu,2026,arXiv,arXiv,,2606.22925v1,http://arxiv.org/abs/2606.22925v1,https://arxiv.org/pdf/2606.22925v1,"Electroencephalography (EEG) foundation models increasingly rely on multi-dataset training and evaluation, yet public EEG datasets still lack a shared task specification layer that can turn heterogeneous recordings into reusable benchmark units. Existing standards organize files, metadata, and provenance, but they do not specify EEG tasks under a common language and rulebook, leaving critical task semantics scattered across papers, code, and manual interpretation. We investigate whether heterogeneous public EEG datasets can be standardized through a structured task specification language paired with a shared rulebook. Our methodology represents each benchmark entry as a task document synchronized with an executable task kernel, with the rulebook defining task fields, evidence requirements, document-kernel alignment, review states, and machine-checkable constraints. Using this methodology, we release a community-reviewed EEG benchmark corpus centered on 53 completed and reviewed entries with 245 task definitions spanning diverse paradigms, and we introduce NeuroDoc and NeuroAudit as the operational support layer for rulebook-guided drafting, upgrading, review, amendment, and release management. We further examine whether the resulting benchmark units can be instantiated in a shared downstream setting across four EEG foundation model backbones, providing execution-based evidence for reusable, auditable, and executable EEG benchmarking infrastructure.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191146+00:00
arxiv:2606.22568v1,SeFi-Image: A Text-to-Image Foundation Model with Semantic-First Diffusion,SeFi-Team,2026,arXiv,arXiv,,2606.22568v1,http://arxiv.org/abs/2606.22568v1,https://arxiv.org/pdf/2606.22568v1,"Training image generation foundation models consumes substantial resources. Previous methods have attempted to leverage semantic guidance to accelerate the training process, yet their experiments were only conducted on simple datasets such as ImageNet, at low resolutions, and with small-scale models. In this paper, we propose SeFi-Image, a text-to-image foundation model built upon semantic-first diffusion, a novel latent diffusion modeling paradigm. We instantiate SeFi-Image at three model scales, 1B, 2B, and 5B parameters, enabling systematic study of scaling behavior and flexible deployment under varying compute budgets. Notably, our largest 5B model was trained with merely 125K A800 GPU hours, corresponding to roughly 10-20% of the training compute used by Z-Image. However, it achieves results comparable to or even superior to Qwen-Image and Z-Image. Despite this modest training compute, SeFi-Image achieves strong performance on a wide range of benchmarks, including GenEval, DPG, LongTextBench, OneIG, and CVTG-2K. Moreover, we provide DMD2-distilled few-step turbo variants for each model scale to accommodate diverse hardware constraints and latency requirements. We publicly release our code, weights and hope this work offers the community useful insights into semantic-guided diffusion modeling for T2I generation, while also providing practical and readily deployable model options.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191198+00:00
arxiv:2606.22296v1,SCENIC: Semantic-Conditioned Edge-Aware Neural Framework for Structured IoT Command Generation,Luke Ztz Hu; Hongbing Lang; Songping Mai,2026,arXiv,arXiv,,2606.22296v1,http://arxiv.org/abs/2606.22296v1,https://arxiv.org/pdf/2606.22296v1,"Edge Internet of Things (IoT) agents are often constrained by memory capacity, privacy requirements, communication latency, and recurring inference cost. Current smart-home assistants commonly rely on API-level command interfaces or cloud-based language models that remain difficult to deploy on edge devices. This paper addresses edge IoT command generation as a many-to-one structured output task, where multiple natural-language instructions map to the same canonical command string for deterministic smart-home parsing. To support this setting, we propose Semantic-Conditioned Edge-Aware Neural Framework for Structured IoT Command Generation (SCENIC), an end-to-end framework covering model architecture selection, Smart Home Instruct data generation, triplet-loss contrastive supervised fine-tuning, pruning and quantization, and deployment-oriented export. We evaluate sub-0.2B-scale transformer backbones, which are, to the best of our knowledge, among the smallest language-model backbones studied for edge IoT structured command generation. On Smart Home Instruct-Bench, the strongest dense decoder-only row reaches 99.0% EM@1, while the encoder-decoder model retains stronger high-sparsity behavior. A representative pruned INT8 encoder-decoder export preserves 91.0% EM@1 and 99.0% EM@5 while reducing exported model size by 25.38%. TensorRT profiling of the NVIDIA 2:4 sparse encoder export further shows up to 1.8x encoder-component speedup, indicating that the selected encoder-decoder deployment path can retain structured command accuracy under edge-oriented compression while hardware acceleration evidence remains component-level. The SCENIC code and experimental artifacts are open sourced to support reproducibility.","IEEEtran journal format; 3 figures, 8 tables",semantic communication; semantic communications; task-oriented communication; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191263+00:00
arxiv:2606.21955v1,From RAN Control to Agentic Intelligence: Architecture and Vision for Energy Efficient AI-RAN,Sabrine Aroua; Alexis I. Aravanis; Ilias Chatzistefanidis; Hamza Abbar; Anh-Khoa Dang; Anastasios Giovanidis; Salah-Eddine El Ayoubi; Stephane Senecal; Martha Vlachou Konchylaki; Navid Nikaein,2026,arXiv,arXiv,,2606.21955v1,http://arxiv.org/abs/2606.21955v1,https://arxiv.org/pdf/2606.21955v1,"Future 6G networks will rely on highly distributed, AI-native Radio Access Networks (RANs), where communication and AI workloads share a common infrastructure. This evolution, combined with increasing deployment density and continuous AI processing, is expected to significantly increase RAN energy consumption. While Open RAN (O-RAN) introduces a programmable and modular control framework through the RAN Intelligent Controller (RIC) and Service Management and Orchestration (SMO), current approaches remain largely policy-driven, limiting adaptive energy-aware coordination across multiple applications. In parallel, AI-RAN promotes the convergence of AI and RAN infrastructures through AI-for-RAN, AI-on-RAN, and AI-and-RAN paradigms, yet efficient mechanisms to jointly orchestrate performance, latency, and energy remain an open challenge. This article proposes an agentic AI-native RAN architecture that bridges O-RAN's structured control with AI-RAN's unified vision. Leveraging semantic intent abstraction and Large Language Model (LLM)-driven coordination, the framework enables adaptive orchestration, conflict resolution, and energy-aware multi-objective optimization across heterogeneous workloads. Through representative AI-for-RAN and AI-on-RAN use cases, we show how such coordination can improve resource efficiency and reduce operational energy consumption, paving the way toward sustainable 6G networks.",preprint under review at IEEE Network Magazine,semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191327+00:00
arxiv:2606.21349v2,LLM-assisted Generation of Pseudo-C2 Servers for IoT Malware Dynamic Analysis,K. Hasui; S. Matsugaya; M. Shimamura; M. Hashimoto,2026,arXiv,arXiv,,2606.21349v2,http://arxiv.org/abs/2606.21349v2,https://arxiv.org/pdf/2606.21349v2,"Most IoT malware operates as botnets dependent on Command and Control (C2) servers, but the short-lived nature of attack infrastructure often leaves samples dormant without C2 communication, hindering dynamic analysis. This paper proposes a system that combines Ghidra with a Large Language Model (LLM) to extract communication specifications from a malware binary and automatically generate a pseudo-C2 server. Experiments using Mirai demonstrate that the proposed system semantically interprets binary control structures and extracts all 20 core protocol elements in agreement with the ground truth (100\% specification extraction accuracy). The generated pseudo-C2 server fully reproduces seven of ten DDoS attack vectors with attack behavior consistent with the original C2. When applied to a customized variant created by modifying the publicly available Mirai source code, the method succeeds end-to-end -- from specification extraction through pseudo-C2 generation to attack reproduction -- demonstrating that the LLM infers specifications from binary structures without relying on pre-trained knowledge. This approach extends the applicability of LLMs from analysis assistance to the automated construction of dynamic analysis environments.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191376+00:00
arxiv:2606.21328v1,OPC UA Shared-Memory: Conceptual Elaboration and Prototypical Implementation Using Iceoryx2,Thomas Barth; Tatjana Legler; Achim Wagner; Martin Ruskowski,2026,arXiv,arXiv,,2606.21328v1,http://arxiv.org/abs/2606.21328v1,https://arxiv.org/pdf/2606.21328v1,"The increasing virtualization of automation software leads to a growing co-location of heterogeneous applications on shared edge devices and fosters modern microservice architectures. As a result, traditional OT software and modern IT-driven higher-level automation applications are increasingly executed on the same host system, enabling improved synergy and more efficient interaction between these domains. This development imposes strict requirements on the underlying communication infrastructure, particularly regarding latency and determinism. At the same time, there is a lack of middleware solutions that address these requirements while incorporating modern concepts such as standardized semantic information models. Building on prior work, this paper further develops a previously proposed concept of extending the OPC UA communication model for microservice-based applications and suggests the use of shared-memory as a transport mechanism for optimized intra-host communication. In addition, a first prototypical implementation based on a modified OPC UA library using Iceoryx2 is presented and evaluated in a proof-of-concept study by measuring function call latencies on the user level and comparing them to the original TCP-based OPC UA implementation. The results show consistently lower latencies for the shared-memory approach, while also indicating remaining optimization potential due to current implementation constraints.",Submitted to International Conference on Industry of the Future and Smart Manufacturing (ISM) 2026,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191431+00:00
arxiv:2606.21194v1,MEDLAYXPLAIN: Benchmarking the Expert-Lay Gap in Medical Vision-Language Models,Han Jang; Junhyeok Lee; Songsoo Kim; Chae Young Lim; Hyeonjin Goh; Heeseong Eum; Kyu Sung Choi,2026,arXiv,arXiv,,2606.21194v1,http://arxiv.org/abs/2606.21194v1,https://arxiv.org/pdf/2606.21194v1,"Medical Vision-Language Models (Med-VLMs) achieve strong expert-level performance, yet their ability to generate patient-accessible descriptions remains underexplored. With the 21st Century Cures Act now mandating immediate patient access to diagnostic imaging results, evaluating whether Med-VLMs can bridge this Expert-Lay Gap is both urgent and clinically consequential for patient education and shared decision-making. To this end, we introduce MedLayXPlain, the first large-scale multimodal benchmark and evaluation framework for Medical Lay Language Generation (MLLG). MedLayXPlain-122K provides 122,789 region-grounded samples across 8 imaging modalities from 12 publicly available source datasets, each comprising a medical image with paired expert and lay captions anchored in a three-level Unified Medical Language System (UMLS) ontology hierarchy spanning 7 semantic groups, 43 semantic types, and 2,411 medical concepts. Lay captions are constructed via Hierarchical Ontology-Verified Refinement (HOVER), a three-step pipeline combining patient-centric vocabulary mapping, LLM-based constrained rewriting, and cross-model visual verification to enforce semantic equivalence while preventing hallucination. We further introduce MedLayEval, a lightweight 3B evaluator distilled from a 27B verifier that scores expert-lay alignment across five clinically grounded attributes, addressing the poor correlation between standard NLG metrics and clinical judgment. Benchmarking 33 VLMs on MedLayXPlain-122K reveals a systematic Expert-Lay Gap: medical VLMs achieve strong expert captioning but suffer significant lay-register degradation, while general-purpose VLMs produce more accessible language yet lack clinical precision, confirming that neither current paradigm adequately serves patient-facing communication.","40 pages (10 pages main text, 30 pages appendix), 4 main figures, 33 vision-language models benchmarked",semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191504+00:00
arxiv:2606.20887v1,Holographic Beamforming for Semantic Communication,Shuhao Zeng; Haobo Zhang; Su Wang; Boya Di; Hongliang Zhang; Zhu Han; H. Vincent Poor; Lingyang Song,2026,arXiv,arXiv,,2606.20887v1,http://arxiv.org/abs/2606.20887v1,https://arxiv.org/pdf/2606.20887v1,"Holographic beamforming enabled by metamaterial antennas has been proposed to facilitate spatial multiplexing at low hardware cost and low power consumption. However, existing holographic beamforming schemes are mainly developed for conventional bit-communication systems, which have not considered semantic-level importance and thus cannot be directly applied to support semantic communication. Specifically, in conventional bit communication, all bits are treated as equally important. In contrast, in semantic communication, different semantic information contribute unequally to task completion and therefore has different degrees of importance, with more important information requiring higher transmission quality. Ignoring semantic importance in holographic beamforming causes mismatches between importance of semantic information and its received SNR, thus degrading performances. In this paper, we propose a semantic-importance-aware holographic beamforming scheme enabled by metamaterial antennas with tunable radiated amplitudes to support semantic communication. It is challenging to design semantic-aware holographic beamforming schemes due to non-trivial modeling of the impact of semantic importance and unique amplitude-controlled structures of holographic beamforming. To address this, we characterize the dependence of semantic communication performance on semantic importance and received SNR via data fitting, and design a semantic-aware holographic beamforming algorithm to ensure reliable delivery of highly important semantic information. Simulation results validate effectiveness of the proposed method.","16 pages, 8 figures",semantic communication; semantic communications; semantic-aware communication; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191586+00:00
arxiv:2606.20506v1,FreeStyle: Free Control of Style-Content Dual-Reference Generation from Community LoRA Mining,Jinghong Lan; Wei Cheng; Yunuo Chen; Ziqi Ye; Peng Xing; Yixiao Fang; Rui Wang; Yufeng Yang; Xuanyang Zhang; Xianfang Zeng; Difan Zou; Gang Yu; Chi Zhang,2026,arXiv,arXiv,,2606.20506v1,http://arxiv.org/abs/2606.20506v1,https://arxiv.org/pdf/2606.20506v1,"Style-content dual-reference generation aims to synthesize an image that preserves the structure and semantics of a content reference while adopting the style of a separate style reference.Despite recent progress, this setting remains challenging because models must balance content fidelity, style alignment, and instruction following avoiding semantic leakage from the style reference.A key bottleneck is the lack of large-scale triplet data with clean content-style separation and broad long-tail style coverage.In this work, we propose FreeStyle, a scalable dual-reference generation framework based on community LoRA mining.We treat community LoRAs as compositional anchors for style and content, and design a rigorous generation and filtering pipeline to construct large-scale Style-Reference and Content-Reference triplets across multiple base models.To address content leakage, we adopt a two-stage curriculum with stage-specific disentanglement mechanisms: an attention-level enrichment constraint that suppresses style-reference leakage in the style-transfer stage, and a frequency-aware RoPE modulation strategy that targets positional-correspondence-based leakage in the harder dual-reference stage.We also introduce a benchmark covering both style-reference and dual-reference generation, with evaluations on style similarity, content preservation, aesthetics, instruction following, and leakage rejection. The benchmark incorporates a style-invariant Content Alignment Score (CAS) and introduces a calibrated VLM-based Rejection Score for evaluating generation reliability and leakage suppression.Extensive experiments show that our model achieves a strong balance among style alignment, content preservation, and leakage suppression.","35 pages, 26figures. Project page: https://github.com/Blue2Giant/FreeStyle",semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-06-24T05:02:35.191658+00:00
