paper_id,title,authors,year,venue,source,doi,arxiv_id,paper_url,pdf_url,abstract,arxiv_comment,keywords,is_open_source,open_source_status,code_url,project_url,candidate_code_urls,open_source_evidence,application_scenario,technical_framework,task_type,modality,relevance_score,curation_status,notes,last_checked_at
arxiv:2608.13394v1,Heterogeneity-Aware Belief Synchronization for Semantic Communication in AI-Native 6G Networks,Muhammad Hannan Akram; Muhammad Abubakar Rashid; Wassi Haider Kabir; Haejoon Jung; Kapal Dev; Syed Ali Hassan,2026,arXiv,arXiv,,2608.13394v1,http://arxiv.org/abs/2608.13394v1,https://arxiv.org/pdf/2608.13394v1,"6G networks will not be serving as communication infrastructures only; rather, they are expected to evolve into intelligent systems, where thousands of autonomous artificial intelligence (AI) agents are interconnected. The agents are deployed across a wide range of platforms including low Earth orbit (LEO) satellites, high-altitude platforms (HAPs), unmanned aerial vehicles (UAVs), edge servers, and terrestrial devices. These agents continuously observe their environment and exchange information. Semantic communication provides an efficient mechanism for exchanging meaningful information instead of raw data. However, its effectiveness depends on the communicating agents having sufficiently aligned beliefs to correctly interpret and decode the transmitted messages. This assumption becomes difficult to satisfy in the 6G network where heterogeneous AI models operate under diverse computational constraints and continuously acquire different knowledge from their local environments. This article presents a heterogeneity-aware belief synchronization framework for 6G AI-native networks. It uses latent translation models deployed on multi-access edge computing (MEC) servers. These models translate belief updates from one agent to agent-specific knowledge without requiring joint training and a homogeneous architecture of models. By exchanging compact belief updates through a latent translation model only when necessary, the framework preserves privacy, reduces synchronization cost, and minimizes local knowledge drift. We validate the framework through a case study on a multi-layered terrestrial/non-terrestrial network. Results demonstrate that it maintains low synchronization cost, measured by the number of parameters transmitted, and low belief alignment error across the heterogeneous agents in the case study.","8 pages, 4 figures",semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670066+00:00
arxiv:2608.13253v1,Resource-efficient Semantic Coding Schemes with Manifold-constrained Hyper-connections,Jingwen Fu; Ming Xiao,2026,arXiv,arXiv,,2608.13253v1,http://arxiv.org/abs/2608.13253v1,https://arxiv.org/pdf/2608.13253v1,"Semantic communication (SemCom) and task-oriented communication (TOC) can reduce wireless resource consumption by focusing on transmitting semantic or task-relevant information instead of raw messages. In practice, a main challenge is to make transmitting information robust to channel noise and fading while keeping it compact. Existing learning-based transceivers often improve reliability by using larger encoders or higher-dimensional channel features, which increase computation complexity and channel uses. Therefore, optimized system design needs explicit rate control to balance performance and transmitting resources e.g., bandwidth and power. For this purpose, we propose a manifold-constrained hyper-connection (mHC) coding scheme with an entropy bottleneck (EB) for resource-efficient SemCom and TOC over wireless channels. Instead of using a single residual path of existing encoders, the proposed mHC-based semantic encoder applies multiple residual streams and constrains their interaction by doubly stochastic (DS) mixing matrices. The new structure improves representation diversity and training stability with negligible parameter and floating-point overhead. The EB quantizes the channel features and estimates the entropy-coded rate, enabling end-to-end rate--distortion/task optimization under bandwidth and transmit-power constraints. We further show that DS-constrained stream mixing does not increase the differential entropy of the transmitted features. This implies no increase in the ideal EB coding length. Experiments on SemCom and TOC under additive white Gaussian noise (AWGN), Rayleigh fading, Rician fading, and imperfect channel state information (CSI) show that the proposed scheme improves semantic/task performance, communication robustness, and convergence stability over residual and unconstrained HC baselines, while requiring no additional channel uses.",,semantic communication; semantic communications; task-oriented communication; semantic encoding; semantic channel coding,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670155+00:00
arxiv:2608.13107v1,Meshlib: In-Process Policy Enforcement for Sidecar-less Service Meshes,Habib Mostafaei; Tom van Liempd,2026,arXiv,arXiv,,2608.13107v1,http://arxiv.org/abs/2608.13107v1,https://arxiv.org/pdf/2608.13107v1,"Service meshes facilitate service-to-service communication and enforce security policies in microservice architectures. However, they often depend on per-pod sidecar proxies, which introduce significant latency and resource overhead due to redundant application-layer parsing on every request. Eliminating sidecars without compromising security guarantees remains a central challenge. To address this, we introduce Meshlib, a sidecar-less service mesh extension built on Cilium as a control-plane extension. Meshlib incorporates a non-intrusive application-bound library that enforces Layer-7 policies within the application process, while delegating transport-level identity and routing to Cilium's eBPF-based data plane. This separation of responsibilities removes sidecar-induced latency and maintains the security semantics of the service mesh. The architecture remains fully interoperable with unmodified services, enabling incremental adoption within existing deployments. We evaluate Meshlib against Istio, Linkerd, and unmodified Cilium on the TrainTicket benchmark, enforcing 126 security policies across 37 services and show that it achieves the lowest end-to-end latency of all evaluated configurations with comparable resource overhead.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670208+00:00
arxiv:2608.13030v1,InterSAGE: The Secure and Verifiable Interoperability Protocol for An Internet of Agents,Zhenhua Zou; Sheng Guo; Qiuyang Zhan; Lepeng Zhao; Shuo Li; Zhuotao Liu,2026,arXiv,arXiv,,2608.13030v1,http://arxiv.org/abs/2608.13030v1,https://arxiv.org/pdf/2608.13030v1,"The emerging Internet of Agents enables LLM-powered agents to discover peers, invoke tools, and delegate tasks across organizational boundaries. Existing protocols increasingly define how agents exchange messages, but not how an agent proves its identity, authorization, advertised capabilities, or accountability after delegation. We present InterSAGE, a trust-native protocol suite that supplies this missing security substrate alongside, rather than in place of, communication protocols. InterSAGE comprises four layers: Persistent Identity, Discovery, Trust Negotiation, and Accountability. Its four core primitives are: (1) Agent Identity Cards that bind developer, code package, operator, and deployment context; (2) capability-aware discovery using DID-bound Verifiable Credential manifests; (3) trust negotiation combining monotonic capability attenuation with two-tier access control; and (4) kernel-mediated cryptographic audit trails that bind usage, delegation, and execution traces to agent identity without a consensus ledger. InterSAGE is designed to complement MCP, A2A, ANP, and AG-UI, allowing communication protocols to evolve independently while keeping trust semantics explicit, portable, and verifiable. We compare InterSAGE with more than 50 efforts spanning agent protocols, decentralized identity, OAuth/OIDC extensions, zero-trust governance, delegation, and audit architectures. We show that no prior architecture jointly enforces persistent identity, capability-aware discovery, trust negotiation, and accountability as a unified four-layer trust substrate for secure agent interoperability.","35 pages, 4 figures, 7 tables. Positioning paper",semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670276+00:00
arxiv:2608.12894v1,BavGround: A Benchmark for Regional Cultural Grounding and Dialect Competence in Bavarian,Jophin John; Michael Hoffmann; Jan Fillies; Michael A. Hedderich; Barbara Plank,2026,arXiv,arXiv,,2608.12894v1,http://arxiv.org/abs/2608.12894v1,https://arxiv.org/pdf/2608.12894v1,"Cultural evaluation of large language models (LLMs) often focuses on high-resource standard languages, leaving regional culture and dialect communities underrepresented. We introduce BavGround, a benchmark for evaluating Bavarian regional cultural grounding and dialect competence across English, German and Bavarian. BavGround contains 206 multiple-choice source questions across eight cultural domains per language, yielding 618 multi-parallel instances, with items covering both broadly accessible cultural knowledge and source-grounded regional knowledge from journalism, historical sources, and specialist literature. We evaluate fifteen 7B-10B open-weight instruction-tuned models and one closed-model reference. Strong multilingual models perform best overall, but performance drops on Bavarian items and source-grounded questions, indicating persistent difficulty with dialectal and localized cultural knowledge. We further show that conclusions depend strongly on evaluation protocol: raw answer-letter scoring, shuffled-letter scoring, option-text likelihood, generated-answer parsing, and semantic matching can produce different absolute scores and rankings, especially for regionally adapted models. Finally, an exploratory analysis of GENBA-10B checkpoints suggests that continued pretraining improves answer-content likelihood unevenly across domains, while dialect competence remains comparatively weak. BavGround supports localized, protocol-aware evaluation of cultural representation in LLMs.",,semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670336+00:00
arxiv:2608.12172v1,Rethinking Agent Security as a Networking Problem,Van Tran; Taveesh Sharma; Tajveer Singh Dhesi; Nick Feamster,2026,arXiv,arXiv,,2608.12172v1,http://arxiv.org/abs/2608.12172v1,https://arxiv.org/pdf/2608.12172v1,"AI agents are rapidly becoming more capable and widely deployed, promising substantial gains in productivity and enabling new classes of applications. However, their growing autonomy also introduces significant privacy and security risks. Existing defenses are predominantly agent-centric, relying on the agent itself to detect threats and enforce privacy and security policies. This approach is fundamentally limited because it entrusts policy enforcement to AI agents whose LLM-driven behavior is inherently nondeterministic and vulnerable to manipulation through attacks such as prompt injection. As a result, current defenses cannot reliably prevent privacy and security threats, highlighting a critical need for a new solution to securing AI agent systems. The networking community has long grappled with similar challenges and offers insightful principles we can borrow to design a more secure AI agent system. These include centralized control with distributed enforcement, capability-based access for mediating requests to sensitive resources, and least privilege through zero-trust enforcement. Historically, these principles have provided strong deterministic guarantees for networked systems. However, these principles alone are insufficient for AI agents because the safety and appropriateness of an agent's actions often depend on semantic context beyond the expressiveness of static rules. Building on these principles, we advocate for a systematic approach to AI agent security that combines deterministic enforcement mechanisms, which provide strong security guarantees, with semantic, context-aware policies that enable nuanced decision-making. We then present a reference architecture and identify key research questions and future directions to guide the design of secure and privacy-preserving AI agent systems.",,semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670408+00:00
arxiv:2608.11551v1,Semantic Error Control Coding with Foundation Models for Future Communications,Chentao Yue; Gaoyang Pang; Branka Vucetic; Yonghui Li,2026,arXiv,arXiv,,2608.11551v1,http://arxiv.org/abs/2608.11551v1,https://arxiv.org/pdf/2608.11551v1,"Classical channel decoding typically treats all information sequences as equally likely and relies primarily on the channel observations and code structure, without exploiting statistical or semantic structure in the source data. Although source compression is designed to remove redundancy, practical source coding can leave substantial residual structure that conventional channel decoders do not exploit. Modern multimodal data sources, including text, speech, and images, exhibit rich statistical and semantic dependencies that foundation models can learn and exploit to improve channel decoding. This article introduces semantic error control coding (SECC), which seamlessly integrates the semantic structure of the source into encoding and decoding through a foundation model. The semantic source prior, represented by the model's a priori probability of the source content, directs code redundancy toward semantically important content at the encoder, and improves reliability estimation, candidate search, and error detection/correction at the decoder. The channel code keeps its algebraic structure, and its constraints ensure that the semantic suggestions from the foundation model comply with this structure. We describe the SECC framework, classify its design methods into three approaches, and demonstrate representative schemes on text sources. The demonstrated schemes show several decibels of coding gain over conventional decoding on AWGN channels, and reach error rates below the normal approximation bound. Finally, we identify several open challenges.",This work has been submitted to the IEEE for possible publication,semantic communication; semantic communications; semantic channel coding,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670492+00:00
arxiv:2608.11395v1,Exploring the Social Life of Data: Finding Data You Can Trust,Penny R. Atkins; Manish Parashar,2026,arXiv,arXiv,,2608.11395v1,http://arxiv.org/abs/2608.11395v1,https://arxiv.org/pdf/2608.11395v1,"Artificial intelligence is changing the scale and tempo of scientific inquiry. Models can now search, integrate, and reason over data far beyond data repositories familiar to any individual researcher. Yet this expansion creates a prior problem: before a model can produce a trustworthy scientific result, it must locate data that are appropriate for the question, sufficiently reliable for the intended analysis, and accompanied by enough context to support responsible interpretation. As data becomes increasingly abundant, the challenge of finding data has been overcome by the challenge of finding data that you can trust. This paper explores how the social and empirical evidence that accumulates when data are used in research can be used, analogous to social trust networks, to determine fit for purpose and trust. Specifically, the paper explores data-usage graphs as a new layer of scientific data infrastructure. A data-usage graph connects datasets to the publications, people, institutions, topics, software, models, workflows, and other datasets through which they are produced and used. These connections reveal the {\it social life of data:} who has relied on a source, for which questions, in what combinations, with which methods, and with what observable impact. They can turn scattered traces of practice into data-usage descriptors that complement conventional metadata and support judgments of trust and fitness for purpose. The central claim is not that popularity establishes trust, but that this can be grown with appropriate contextual history. Usage evidence must therefore be combined with production quality, provenance, governance, semantic clarity, and community validation. The feasibility and value of data usage graphs is demonstrated by implementing the prototype data insights discovery service within the National Data Platform (NDP).",6 pages; 2 figures,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670565+00:00
arxiv:2608.11066v1,Quantum Coordination Advantages in AI State-Tracking Tasks: Semantic Compilation and Latent Memory,Ming Yang,2026,arXiv,arXiv,,2608.11066v1,http://arxiv.org/abs/2608.11066v1,https://arxiv.org/pdf/2608.11066v1,"We prove inference-time quantum coordination advantages for specified AI state-tracking tasks. A solver compresses semantic history into a future-accessible boundary state and later answers a query. We count communication $B$, persistent instance-dependent memory $M$, and local work $D$; classical recurrence, caches, tools, and recomputation are allowed and charged. The central result is a boundary-preserving semantic-compilation theorem. It maps a finite one-way, streaming, or adaptive causal task into a semantic AI interface while preserving event order and access to past input. Classical boundary-state lower bounds and quantum-memory upper bounds transfer up to explicit compiler overhead, independently of the finite-precision recurrent architecture. Two applications have classical semantics. Matched-entity synopsis QA inherits the hidden-matching separation between $O(\log N)$ qubits and $Ω(\sqrt{N})$ classical boundary bits. Continual requirements auditing inherits a Max-$k$SAT streaming separation: a recurrent solver uses $O(\log^5 n\log(1/δ))$ qubits and polylogarithmic classical workspace to obtain a $0.7172$-approximation, whereas every classical one-pass finite-information solver attaining that ratio requires $Ω(\sqrt{n})$ coordination width. As a quantum-native compiler test, a stabilizer latent-state dialogue uses $n$ qubits, while every exact finite-state classical causal online realization satisfies $B+M \ge \frac{1}{2}n^2+(\frac{3}{2}-\log_2 3)n+O(1)$. The source protocols, streaming algorithms, and stabilizer witness are imported; the new result is their architecture-independent semantic transfer. These are memory and coordination separations, not runtime or empirical advantages for present-day language models. The stabilizer result assumes exact simulation and ideal noiseless quantum memory.",Comments and suggestions are welcome on alphaXiv,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670641+00:00
arxiv:2608.10908v1,Order Matters: LVLMs as Judges for Temporal Reasoning in Image Sequences,Martina Ianaro; Guilherme Fernandes; Maurizio Gabbrielli; Joao Magalhaes,2026,arXiv,arXiv,,2608.10908v1,http://arxiv.org/abs/2608.10908v1,https://arxiv.org/pdf/2608.10908v1,"As generative multimedia evolves from static image synthesis to complex, interleaved visual narratives, a foundational bottleneck has emerged: the judgment crisis. While human perception naturally synthesizes the temporal and logical flow of a story, automated evaluation systems remain largely ""blind"" to sequential continuity, often failing to distinguish between a coherent narrative and a semantically shuffled or contradictory sequence. This work identifies a critical structural gap in current multimodal evaluation paradigms, arguing that the reliance on Large Vision-Language Models (LVLMs) as judges is fundamentally limited by architectural biases. Our analysis reveals a profound performance dichotomy: while models may appear competent in isolated pointwise scoring, they suffer a catastrophic collapse when required to perform pairwise discrimination of temporal order. We demonstrate that this is not merely a data-scarcity issue but a structural one. Through a series of diagnostic probes, we uncover systematic positional asymmetries, specifically primacy and recency effects, where a model's judgment of a story is significantly influenced by the placement of a frame, often more than by its semantic consistency. These biases, potentially rooted in causal masking and rotary embeddings, suggest that current transformer-based judges are inherently ill-equipped for long-form visual reasoning. By exposing these blind spots, we challenge the multimedia community to move beyond snapshot-centric metrics and instead pioneer Temporally-Aware Evaluation paradigms that treat visual sequences as unified logical structures rather than unordered collections of frames.","34 pages, camera-ready",semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-16T02:20:44.670705+00:00
