paper_id,title,authors,year,venue,source,doi,arxiv_id,paper_url,pdf_url,abstract,arxiv_comment,keywords,is_open_source,open_source_status,code_url,project_url,candidate_code_urls,open_source_evidence,application_scenario,technical_framework,task_type,modality,relevance_score,curation_status,notes,last_checked_at
openalex:https://openalex.org/W7121465138,"DYNAMICS OF PORTFOLIO ASSESSMENT STRATEGY IN EVALUATING THE ENGLISH LANGUAGE SKILLS FOR PUPILS WITH HEARING IMPAIRMENTS IN FAKO DIVISION, SOUTH WEST REGION OF CAMEROON",Ngenwie Emilia Tanyie; Therese Mungah Shalo Tchombe,2026,Zenodo (CERN European Organization for Nuclear Research),OpenAlex,10.5281/zenodo.18206766,,https://ubueajournals.org/index.php/IJDIEH/article/view/28,https://ubueajournals.org/index.php/IJDIEH/article/download/28/24,"This study examined the impact of portfolio assessment on evaluating the English language skills of pupils with hearing impairment in Fako Division, Cameroon. Portfolio assessment, as an informal and learner-centred approach, was explored within the framework of inclusive education, where traditional assessment methods often fail to adequately reflect the abilities of learners with hearing loss. The research utilised a quasi-experimental design involving pupils with hearing impairment in selected inclusive primary schools. Data were gathered through English language tests, classroom observations, and interviews with parents, teachers, head teachers, and the divisional delegate. Quantitative data were analysed using descriptive statistics, t-tests, and regression analysis, while qualitative data underwent thematic analysis. The results indicated that pupils subjected to portfolio assessment performed significantly better in English language skills than those assessed through conventional methods. Statistical analysis (SPSS t-tests and regression) showed that pupils assessed via portfolios scored notably higher on post-tests (portfolio group mean=12.78 versus control=11.14; t(38)=2.919, p<.05). Regression analysis demonstrated that portfolio use was a strong predictor of language improvement (β=0.336, p<.001). Classroom observations and interview findings further revealed that portfolio assessment encouraged ongoing learning, increased learner engagement, self-reflection, and heightened teacher awareness of individual progress. The study concludes that portfolio assessment is an effective method for evaluating the English language skills of pupils with hearing impairment and recommends its systematic adoption within inclusive classroom practice.",,semantic communication; semantic-aware communication,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.326870+00:00
openalex:https://openalex.org/W7161111530,From Embedded Finance to Embedded Obligation: A Law-and-Economics Theory of Consumer Protection in Platform-Mediated Financial Services,Yongxin Chen,2026,,OpenAlex,10.17613/sb76m-v2e23,,https://pub.respai.de/articles/1-2/2ychen.html,https://pub.respai.de/articles/1-2/is2-2.pdf,"Embedded finance is usually described as the integration of financial services into non-financial platforms. This article argues that the deeper regulatory transformation is the embedding of future legal and economic obligations into ordinary consumption, work, business, and entertainment environments. When credit, payment, wage-advance, wallet, and merchant-financing functions are delivered through plat form architecture, consumer protection cannot focus only on the formal product or licensed provider. It must also examine how obligations are framed, made salient or obscure, personalized through data, and allocated across platforms, merchants, lenders, and technical intermediaries. The article develops a law and-economics theory of Embedded Obligation Architecture, explains its irreducible object, refines its four layers, and distinguishes it from choice architecture, digital nudging, dark patterns, behavioral contract theory, and platform governance. It specifies the evidentiary limits of transferring behavioral evidence to embedded-finance contexts and proposes a Functional Embedded Obligation Test as a standard with gateway elements, evidentiary thresholds, legal vehicles, safe harbors, and proportionate remedies.",,semantic communication; goal-oriented communication; semantic-aware communication; semantic channel coding,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.326957+00:00
openalex:https://openalex.org/W7164183113,The Sociolinguistics of Machine Identity: LLM Personality and Ideology Propagation,Guangni Li,2026,,OpenAlex,10.17613/fdwhn-ejz93,,https://pub.respai.de/articles/1-2/4gli.html,https://pub.respai.de/articles/1-2/is2-4.pdf,"Do large language models (LLMs) possess a measurable ""personality,"" and how do the linguistic properties of training corpora shape their cognitive style and downstream reasoning? This paper approaches these questions from a sociolinguistic perspective on machine ""identity."" This manuscript is positioned explicitly as a conceptual perspective paper: it does not present original experimental data, nor does it constitute a systematic review with defined search strategies or inclusion criteria. Instead, it synthesises key published findings into two original theoretical frameworks intended to guide future empirical and engineering work. We examine evidence that LLMs exhibit reliable, valid Big Five personality traits—particularly in large, instruction-tuned models—and that continued pre-training on domain-specific corpora may shape those traits through measurable linguistic features: imperative ratio, type-token ratio (TTR), and syntactic complexity. We then analyse how standard-language ideology embedded in training corpora is amplified in model outputs, disadvantaging dialect and minority-language communities. Building on these findings, we propose two conceptual contributions: (1) a Personality Engineering (PE) framework for targeted continued pre-training to cultivate task-appropriate cognitive profiles, and (2) a Language Ideology Propagation Model (LIPM) mapping the pipeline from corpus composition to societal impact. Both frameworks are explicitly conceptual and require empirical validation before they can function as operational guidelines. Their value lies in structuring future research and providing a shared vocabulary for cross-disciplinary collaboration, with direct implications for responsible AI deployment.",,semantic communication; semantic encoding; semantic channel coding,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327042+00:00
openalex:https://openalex.org/W7203451471,Measuring Activity-Space Segregation with Multi-Source Big Data: A Physical--Digital Framework with Simulation Validation and a Real-Data Proof of Concept,Guangwei Wang,2026,PhilPapers (PhilPapers Foundation),OpenAlex,10.17613/8c48y-ryn51,,https://philpapers.org/rec/WANMAS,https://philpapers.org/archive/WANMAS.pdf,"Segregation research increasingly measures who people encounter beyond home, yet physical mobility, place semantics, and digital activity are often combined without clear construct boundaries. This study develops a physical--digital activity-space framework that distinguishes co-presence, digital exposure, and digital interaction, and represents physical and digital segregation as separate components rather than a forced composite. Validation is deliberately split by evidentiary role. A public Washington--Baltimore Foursquare check-in subset tests the computational feasibility and robustness of a discrete group co-visitation statistic; it does not validate continuous socioeconomic exposure because the dataset lacks individual socioeconomic status. Monte Carlo experiments separately test layer-selective construct response and sensitivity to trace missingness, spatial aggregation, socioeconomic measurement error, and cross-layer coupling. The results show that the proposed calculations are executable and that the synthetic physical and digital components respond selectively to their generating mechanisms, while also revealing important measurement attenuation. No real-data estimate of income segregation, digital exposure, physical--digital coupling, or the causal effect of inequality is reported. The framework therefore combines bounded validation with a falsifiable comparative and causal research agenda.",,semantic communication; semantic communications; semantic-aware communication; semantic encoding; semantic channel coding,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327139+00:00
openalex:https://openalex.org/W7203802238,"Oil, light, gift, and trust: a comparative analysis of metaphor relating to human biomedical data",Yifan Peng,2026,Scientific Electronic Library Online (Scientific Electronic Library Online),OpenAlex,,,http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S1726-569X2026000200213,http://www.scielo.cl/pdf/abioeth/v32n2/1726-569X-abioeth-32-02-213.pdf,"Abstract: This article analyzes four prevailing metaphors-”oil,” “light,” “gift,” and “trust”-that shape how human biomedical data are ethically and conceptually understood. Each metaphor reflects competing views on ownership, access, and responsibility. By comparing their strengths and limitations, the paper proposes a new “trust-gift” model that integrates altruistic donation with institutional accountability. This hybrid metaphor offers a normative foundation for balancing individual rights with collective benefit and provides practical guidance for building more ethical and inclusive global data governance frameworks.",,semantic communication,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327188+00:00
openalex:https://openalex.org/W7171751349,"Language, Imitation and Creativity : Dialogic Resonance in Grammar and Pragmatics",Vittorio Tantucci,2026,Lancaster EPrints (Lancaster University),OpenAlex,,,https://eprints.lancs.ac.uk/id/eprint/209933/1/Book_draft_revised.pdf,https://eprints.lancs.ac.uk/id/eprint/209933/1/Book_draft_revised.pdf,"Linguistic imitation is not mere repetition, but is instead a foundational mechanism of language use. It underpins the engagement and categorisation of meaning as a conceptual pact among speakers. This book redefines imitation as the creative engine of human communication, showing how language evolves through our engagement with what others say. It discusses dialogic resonance – the reuse and reshaping of communicative constructions – as a unifying framework that bridges pragmatics and construction grammar. Combining evidence from first and second language acquisition, intercultural communication and neurodiverse interaction, the book highlights the crucial role of imitation in shaping social conformity, engagement, categorisation and innovation. It combines detailed qualitative case studies with innovative corpus-based and statistical analyses to provide new theoretical insights and methodological tools. It is essential reading for scholars and students of linguistics, psychology, education and sociology, and for anyone interested in how language emerges from the creative interplay of human voices.",,semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327247+00:00
openalex:https://openalex.org/W7212331417,The University of Milan's coin collection and the challenges of digitalizing numismatic heritage in Italy,A. Cavagna; A. Minola,2026,Archivio Istituzionale della Ricerca (Universita Degli Studi Di Milano),OpenAlex,,,https://hdl.handle.net/2434/1270916,https://air.unimi.it/bitstream/2434/1270916/2/Programme_def.pdf,"The 13 th Annual Meeting of the European Coin Find Network (ECFN) and Nomisma.org,organised by TUESDAY, 15 SEPTEMBER Nomisma Working Groups (for registered members) Auditorium 'A.Quacquerelli' 9.30 Welcome 10:00 General Session -Coffee break -Auditorium 'A.Quacquerelli' / Room 'Consiglio' / Room 4 / Labs 11:30 Working Group Sessions -Lunch -14:30 Working Group Sessions WEDNESDAY, 16 SEPTEMBER Nomisma Working Groups (for registered members) Auditorium 'A.Quacquerelli' / Room 'Consiglio' / Room 4 / Labs 9:30 Working Group Sessions -Coffee break -11:30 Working Group Sessions -Lunch -14:30 Working Group Sessions Nomisma Open Session (open to all Nomisma and ECFN participants) Auditorium 'A.Quacquerelli' 16:00 Introduction to Nomisma.org",,semantic communication,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327295+00:00
openalex:https://openalex.org/W7212094137,"TOURISM, NEOLIBERAL CONSERVATION, AND INEQUITIES IN BWINDI IMPENETRABLE NATIONAL PARK: HOUSEHOLD INCOMES AND WELLBEING IN PARK-PERIPHERAL COMMUNITIES",James Ssebaggala,2026,Dépôt institutionnel de l'Université libre de Bruxelles (Université Libre de Bruxelles),OpenAlex,,,https://dipot.ulb.ac.be/dspace/bitstream/2013/412842/5/ContratDiSsebaggala.pdf,https://dipot.ulb.ac.be/dspace/bitstream/2013/412842/4/PhDThesisJamesSsebaggala.pdf,"This thesis examines how conservation tourism shapes household livelihoods, multidimensional wellbeing, and socio-economic inequities among park-peripheral communities around Bwindi Impenetrable National Park (BINP), Uganda. It assesses tourism’s contribution to household livelihoods and resilience, explores residents’ experiences of its effects on wellbeing and equity, and integrates quantitative and qualitative evidence to explain differentiated livelihood and wellbeing outcomes.A transformative sequential mixed-methods case study was conducted in Mukono Parish. The quantitative component comprised a longitudinal survey of 235 households conducted over six rounds between June 2019 and July 2020. The qualitative component included 70 semi-structured interviews, five focus group discussions, structured observations, and field notes. Analysis examined five dimensions of differentiation: tourism engagement (V1), proximity (V2), gender (V3), age (V4), and ethnicity (V5). Findings were interpreted through an Integrated theoretical and analytical framework linking Political ecology, the Sustainable livelihoods approach, Sen’s Capability approach, and distributional, procedural, and recognitional equity within the broader context of Neoliberal conservation.The findings demonstrate that conservation tourism generated meaningful livelihood opportunities, but access and outcomes were differentiated. Tourism-Income Households (TIHHs) reported a median monthly income of UGX 205,000, compared with UGX 135,000 among Non-Tourism-Income Households (NTIHHs). Tourism participation varied by proximity, gender, age, and ethnicity and was mediated by factors including skills, information, mobility, productive assets, social networks, and market access. During the COVID-19 disruption, mean income-security scores among TIHHs declined from 3.6 to 1.9 out of five, compared with 2.7 to 2.3 among NTIHHs, demonstrating that higher tourism income did not necessarily translate into greater livelihood resilience. Qualitative findings showed that tourism-related resources could support valued functionings, including education, housing, and food security, but their contribution to wellbeing depended on residents’ substantive ability to access and convert them into valued opportunities. Batwa experiences further demonstrated how contemporary livelihood opportunities intersected with historical dispossession, restricted resource access, cultural recognition, and agency.The thesis conceptualises these patterns as a Regime of differentiated inclusion, whereby residents participate in and experience conservation tourism on different terms and with differing capacities to access opportunities, exercise agency, influence relevant processes, convert resources into valued functionings, and sustain resulting benefits. This concept integrates livelihood assets and strategies, conversion factors and capabilities, historical and institutional power relations, and distributional, procedural, and recognitional equity.The thesis concludes that conservation tourism around BINP contributes meaningfully to local livelihoods and wellbeing, but conditionally and unevenly. Its contribution should therefore be assessed not only through income, employment, or participation, but also through livelihood resilience, substantive capabilities, meaningful participation, agency, and the equity with which benefits, burdens, and recognition are experienced.",,semantic communication; semantic-aware communication,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327446+00:00
openalex:https://openalex.org/W7212419593,Open–Closed World Communication: A Boundary-Centered Architecture for Generative AI and Logical Reasoning,Masakatsu Sugimoto,2026,Zenodo (CERN European Organization for Nuclear Research),OpenAlex,10.5281/zenodo.22737883,,https://doi.org/10.5281/zenodo.22737883,https://doi.org/10.5281/zenodo.22737883,"Generative AI and logical reasoning systems are often contrasted as probabilistic and symbolic approaches. This paper argues that a more consequential distinction concerns the boundaries of the knowledge worlds in which they operate. Generative AI works effectively in an open-ended semantic space: it combines learned knowledge, current context, retrieved information, and analogy to produce interpretations and candidate solutions. Logical systems such as Prolog, SMT solvers, and constraint engines operate more effectively in bounded spaces whose facts, rules, and admissible inference procedures are explicit. The paper proposes Open–Closed World Communication, a boundary-centered architecture that connects these two modes without collapsing one into the other. A third layer, Boundary Space, governs the transfer of knowledge through explicit states such as Candidate, Hypothesis, Grounded, Verified, and Committed Assertion. It preserves provenance, applies verification and policy, and prevents generated output from becoming authoritative knowledge merely because it was produced by an AI system. The architecture is bidirectional: failure or insufficiency in a Closed Reasoning Space can trigger controlled escalation to an Open Reasoning Space; validated results can then be committed back into a bounded knowledge snapshot and re-evaluated. The paper further places JDR (Job Descriptor) above these spaces as an intent-oriented orchestration layer that specifies reasoners, bridge policies, human checkpoints, and execution conditions. The result is a conceptual framework for combining generative discovery with logical rigor while retaining traceability, accountability, and human control. The proposal is positioned relative to logic programming, closed-world reasoning, retrieval-augmented generation, neural-symbolic AI, SMT solving, provenance models, and human-AI interaction. A minimal prototype and research agenda are presented.",,semantic communication,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:02.327542+00:00
openalex:https://openalex.org/W4393968378,MOPAR: A Model Partitioning Framework for Deep Learning Inference Services on Serverless Platforms,Jiaang Duan; Shiyou Qian; Hanwen Hu; Jian Cao; Guangtao Xue,2026,,OpenAlex,10.1145/3832810.3832925,,https://doi.org/10.1145/3832810.3832925,https://doi.org/10.1145/3832810.3832925,"With its elastic power and a pay-as-you-go cost model, the deployment of deep learning inference services (DLISs) on serverless platforms is emerging as a prevalent trend. However, the varying resource requirements of different layers in DL models hinder resource utilization and increase costs, when DLISs are deployed as a single function on serverless platforms. To tackle this problem, we propose a model partitioning framework called MOPAR. This work is based on the two resource usage patterns of DLISs: global differences and local similarity, due to the presence of resource dominant (RD) operators and layer stacking. Considering these patterns, MOPAR adopts a hybrid approach that initially divides the DL model vertically into multiple slices composed of similar layers to improve resource efficiency. Slices containing RD operators are further partitioned into multiple sub-slices, enabling parallel optimization to reduce inference latency. Moreover, MOPAR comprehensively employs data compression and share-memory techniques to offset the additional time introduced by communication between slices. We implement a prototype of MOPAR and evaluate its efficacy using four categories of 12 DL models on OpenFaaS and AWS Lambda. The experiment results show that MOPAR can improve the resource efficiency of DLISs by 27.62\% on average, while reducing latency by about 5.52\%. Furthermore, based on Lambda's pricing, the cost of running DLISs is reduced by about 2.58 $\times$ using MOPAR.",,semantic communications; semantic-aware communication; semantic transmission; semantic encoding; semantic channel coding,False,not_detected,,,,open_access_pdf,未分类,未分类,,,0.0,inbox,,2026-09-15T05:57:41.298095+00:00
