paper_id,title,authors,year,venue,source,doi,arxiv_id,paper_url,pdf_url,abstract,arxiv_comment,keywords,is_open_source,open_source_status,code_url,project_url,candidate_code_urls,open_source_evidence,application_scenario,technical_framework,task_type,modality,relevance_score,curation_status,notes,last_checked_at
arxiv:2608.27198v1,Knowledge Distillation Driven Semantic NOMA with GAN Refinement for 6G Robotic Vehicle Networks,Qifei Wang; Zhen Gao; Li Qiao; Ziwei Wan; De Mi; Dapeng Li; Ying Sun,2026,arXiv,arXiv,,2608.27198v1,http://arxiv.org/abs/2608.27198v1,https://arxiv.org/pdf/2608.27198v1,"To achieve sustainable intelligent mobility, 6G-empowered robotic vehicles (RVs) require high-fidelity visual perception under stringent bandwidth and energy constraints. Semantic communication offers a spectral-efficient solution but suffers from severe interference in uplink non-orthogonal multiple access (NOMA) RV networks. To address this, we propose a knowledge distillation-driven and generative models-enhanced NOMA framework for robust and green RV communications, named KDG-SemNOMA. First, we develop a ConvNeXt-based deep joint source-channel coding (DeepJSCC) architecture with an enhanced attention feature (AF) module for dynamic channel adaptation. Second, to mitigate interference without inference overhead, an orthogonal transmission teacher model guides the NOMA student model via a two-stage knowledge distillation strategy. Finally, to address the over-smoothing artifacts of pixel-wise optimization, we introduce a channel-conditional GAN (cGAN). By explicitly taking the Stage-I initial reconstruction and channel states as conditional inputs, this module refines coarse outputs into high-fidelity images with realistic textures. Experiments on FFHQ-256 demonstrate that KDG-SemNOMA significantly outperforms state-of-the-art methods in both pixel-level accuracy and perceptual fidelity.",Presented at IEEE VTC-Spring 2026,semantic communication; semantic communications; semantic transmission; semantic channel coding,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643220+00:00
arxiv:2608.27135v1,"Said Aloud, Read Different: Cross-Modal Instability in Multimodal Models",Basel Mousi; Fahim Dalvi; Shammur Chowdhury; Firoj Alam; Nadir Durrani,2026,arXiv,arXiv,,2608.27135v1,http://arxiv.org/abs/2608.27135v1,https://arxiv.org/pdf/2608.27135v1,"Multimodal foundation models are increasingly used in speech-first assistants that must interpret spoken queries and produce visually grounded decisions. Yet it remains unclear whether semantically equivalent queries yield consistent judgments across modality (text vs. speech) and language (English vs. Arabic). We introduce a speech-augmented visually grounded contrastive triplet benchmark spanning 10,150 culturally grounded images from 18 MENA countries, where each image is paired with one supported statement and two plausible but unsupported alternatives. We define contrastive instability as the conditional rate at which a model fails to resolve all statements within a triplet, isolating fragmented reasoning from complete failure. Evaluating recent multimodal models under text and speech in English and Arabic, we find that modality and language shifts introduce substantial triplet-level inconsistencies that are not fully captured by aggregate accuracy, with speech amplifying partial failures. We make the benchmark publicly available to the community.",Interpeech 2026,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643289+00:00
arxiv:2608.26566v1,EmoSay: Artificial Intelligence-Driven Text-to-Emotional-Speech System for Affective Communication in Extended Reality,Sikiru Ademola Adewale; Sunday D. Ubur; Nikitha Donekal Chandrashekar; Onyeka Emebo; Denis Gračanin,2026,arXiv,arXiv,10.1007/978-3-032-31421-5_1,2608.26566v1,http://arxiv.org/abs/2608.26566v1,https://arxiv.org/pdf/2608.26566v1,"While contemporary neural text-to-speech (TTS) systems have achieved high levels of intelligibility, they frequently lack the emotional nuance required for authentic affective communication. This limitation is particularly critical in Extended Reality (XR), where the absence of emotionally expressive audio can diminish user presence and spatial immersion. We present EmoSay, an Artificial Intelligence-driven Text-to-Emotional-Speech (TTES) system designed to bridge the semantic-affective gap in immersive environments. EmoSay modulates a neural synthesis pipeline using discrete emotional prompts, delivering the output through a Unity-based interface featuring high-fidelity spatialized audio. The system was evaluated through a comprehensive user study focusing on perception, engagement, and the subjective sense of empathy. Our results demonstrate that EmoSay significantly enhances the immersive experience, achieving a System Usability Scale (SUS) score of 74.76, indicating strong usability and seamless integration within the XR workflow. Subjective assessments reveal a high degree of perceived naturalness and a strong positive correlation between emotional expressiveness and user engagement. Regression analysis identifies vocal naturalness as the strongest of the tested predictors of user satisfaction, suggesting that EmoSay's affective prosody helps meet the heightened expectations for realism in immersive settings. This work contributes a scalable, affect-aware framework for inclusive XR design and demonstrates the role synthetic emotion can play in fostering human-computer rapport through voice-first interaction.",,semantic communication; semantic communications; semantic-aware communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643380+00:00
arxiv:2608.25803v1,Generative AI-Enabled Mission-Aware Radio Orchestration for RIS-Assisted LEO Satellite ISAC Systems,Fitsum Debebe Tilahun; Chung G. Kang,2026,arXiv,arXiv,,2608.25803v1,http://arxiv.org/abs/2608.25803v1,https://arxiv.org/pdf/2608.25803v1,"Mission-adaptive low-Earth-orbit (LEO) satellite networks with integrated sensing and communication (ISAC) must retarget radio resources as operator goals change. To enable this adaptation from flexible operator language, we develop a generative-AI-enabled radio-orchestration framework in which a large language model (LLM) maps each mission into a structured policy comprising communication, sensing, and fairness weights, mandatory quality-of-service thresholds, power-allocation guidance, and solver initialization. Deterministic validation and physical-layer optimization then enforce feasibility and realize the policy through beam, power, and reconfigurable intelligent surface (RIS) configuration. This mixed-timescale design uses generative AI for semantic adaptation at the mission timescale while retaining conventional wireless optimization at the faster channel timescale. We compare zero-shot (LLM-ZS) and in-context (LLM-ICL) operation on familiar and held-out compositional missions. On held-out instructions, LLM-ZS and LLM-ICL achieve $91.7\%$ and $94.4\%$ priority-order accuracy, respectively, with ICL mainly improving numerical calibration. Their downstream radio-performance difference is statistically unresolved because both usually recover the hard constraints that determine admissible actions. Accordingly, LLM-ZS is the low-context default, while LLM-ICL is useful for semantically difficult missions requiring finer calibration. Explicit alternating optimization preserves the qualitative ordering when active beams and RIS phases are optimized directly. The results show how generative AI can enhance next-generation radio orchestration without replacing feasibility-critical physical-layer optimization.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643447+00:00
arxiv:2608.25495v1,Pose-Anchored Optical Flow for Low-Latency Human Action Anticipation in Human-Robot Teaming,Lewis de Zoete Grundy; Chris McCarthy; Christopher Fluke,2026,arXiv,arXiv,,2608.25495v1,http://arxiv.org/abs/2608.25495v1,https://arxiv.org/pdf/2608.25495v1,"Human-robot interaction (HRI) requires robots to interpret human actions early in their execution in order to respond safely, efficiently, and naturally. However, many existing approaches to human action recognition rely either on sparse skeletal representations, which lack fine-grained motion cues, or dense optical flow, which can be computationally expensive for low-latency perception pipelines. In this paper, we propose PoseOFF, a pose-anchored optical flow representation that captures local motion information around human joints to support earlier human intent understanding. By conditioning motion feature extraction on human pose, PoseOFF encodes localised motion dynamics at semantically meaningful body locations, forming a structured motion representation that is explicitly aligned with human kinematics. We evaluate PoseOFF across multiple benchmark datasets and backbone architectures for action anticipation, demonstrating consistent improvements in recognition accuracy, particularly at early observation ratios. Our results show that PoseOFF enables models to achieve comparable or improved performance while observing less of the action sequence, highlighting its effectiveness for early prediction. Importantly, these gains are achieved without requiring full-frame motion processing, making the approach practical for real-time and resource-constrained settings. These findings suggest that pose-centred motion representations such as PoseOFF can enhance the ability of interactive robot systems to infer human actions earlier, supporting more responsive and anticipatory behaviour in human-robot interaction scenarios.","Presented at the 35th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN 2026) in Kitakyushu, Japan",semantic communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643511+00:00
arxiv:2608.25422v1,Towards Faithful and Efficient Semantic Communication: An Ontological Approach,Yixiao Feng; Yueting Wang; Yining Wang; Han Han; Bo Zhang,2026,arXiv,arXiv,,2608.25422v1,http://arxiv.org/abs/2608.25422v1,https://arxiv.org/pdf/2608.25422v1,"In this paper, an ontology-driven semantic communication (ODSC) framework is proposed for multi-view visual question answering (VQA) tasks. In the considered framework, multiple transmitters observe a scene, extract the semantic information (SI) with vision-language models (VLMs), and transmit the scene graphs to a receiver. Due to the completeness, heterogeneity, and uninterpretability of the VLMs, the extracted scene graphs are redundant, ambiguous, and inconsistent. To solve these problems, the transmitters and the receiver share an ontology-based knowledge base that predefines synonyms, inference rules, and consistency constraints. For each transmitter, the proposed ODSC framework removes the partial scene graph that can be inferred based on the inference rules. For the receiver, the proposed framework aligns the SI of different views based on the synonyms and detects the inconsistency among the views based on the constraints. A metric of multi-view VQA accuracy (MVA) is defined to evaluate the proposed framework. Simulation results show that, compared with transmitting the complete scene graphs, the proposed framework reduces the data size of the SI by up to 87.1% while improving the answering accuracy by 4.5%. Moreover, the proposed framework yields up to a 16.0% improvement in terms of the MVA compared with the SI filtering approaches.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643568+00:00
arxiv:2608.25410v1,Token-Oriented Semantic Communication with Pretrained Vision Transformers,Jiwoong Im; Minwoo Kim; Jaeho Lee; Yo-Seb Jeon; Yongjune Kim,2026,arXiv,arXiv,,2608.25410v1,http://arxiv.org/abs/2608.25410v1,https://arxiv.org/pdf/2608.25410v1,"Token communications realize the semantic communication principle at the granularity of transformer tokens, providing a promising direction for client--server collaborative inference in resource-constrained edge systems. However, directly transmitting token embeddings presents two practical challenges: substantial communication cost and limited interoperability across model-specific token embedding spaces. To address these challenges, we propose a \emph{token-oriented} semantic communication framework. In this framework, token-level task relevance determines which compressed image latents are transmitted, enabling token-granular transmission without directly transmitting token embeddings. The framework is modular, coordinating three pretrained components---a lightweight client-side vision transformer (ViT), a learned image compression (LIC) model, and a large server-side ViT---without end-to-end training. The key enabler is the one-to-one spatial alignment between ViT patch tokens and the LIC latent vectors, which allows token-level task relevance to directly determine which latent vectors are transmitted. Building on this alignment, token-aligned LIC selectively transmits task-relevant latents, layer-selective attention rollout estimates token relevance from a selected range of attention layers in a single forward pass, and surrogate token substitution adapts the frozen server model by optimizing a single learnable token. Experiments on ImageNet show that the proposed framework achieves a more favorable rate--accuracy trade-off than recent semantic communication schemes, hand-crafted codecs, and task-agnostic LIC models.",,semantic communication; semantic communications; task-oriented communication; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643626+00:00
arxiv:2608.25359v1,Leveraging Speech Acts for Low-Data and Cross-Domain Conversation Derailment Forecasting,Angela Yifei Yuan; Christine De Kock; Christopher Leckie,2026,arXiv,arXiv,,2608.25359v1,http://arxiv.org/abs/2608.25359v1,https://arxiv.org/pdf/2608.25359v1,"Conversational derailment forecasting aims to predict when online discussions will escalate into hostility, enabling proactive moderation. Existing approaches often struggle in low-data settings and to generalize across domains. This poses a challenge for new platforms and smaller communities where annotated data is limited. We propose modeling pragmatic representations of conversations to reduce lexical noise and improve generalizability. Specifically, speech act information is used as an auxiliary learning signal alongside textual semantics. Experimental results show improved performance across three datasets, particularly in low-data and cross-domain settings.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643661+00:00
arxiv:2608.25149v1,SNAP-KG: Streaming Node Assignment via Projection for Knowledge Graph Entity Integration,Jui-Chien Lin; Mohammad Mohammadi Amiri; Oshani Seneviratne,2026,arXiv,arXiv,,2608.25149v1,http://arxiv.org/abs/2608.25149v1,https://arxiv.org/pdf/2608.25149v1,"Knowledge graph (KG) construction pipelines must continuously integrate newly arriving entities into a growing graph. Unlike inserting triples between existing nodes, a newly arriving entity has no graph connectivity: it emerges from the acquisition phase as a raw feature vector and must be assigned to a semantic community before entity resolution and link prediction can operate over a tractable candidate set. Existing multi-view graph clustering methods exploit multiple relation types as structural views, but are transductive: they assume a fixed graph and cannot assign unseen entities without retraining. We propose SNAP-KG (Streaming Node Assignment via Projection for Knowledge Graph Entity Integration), a framework supporting graph-structural multi-view relational clustering and inductive inference for streaming entities. SNAP-KG trains a projector to map a new entity directly to the learned embedding space using only raw features, enabling immediate cluster assignment without graph access or model retraining. Experiments on five benchmark multi-view graph datasets and a production-scale KG of 2.4 million nodes demonstrate multiple orders-of-magnitude inference speedups over retraining-based approaches and competitive clustering quality. As a candidate scoping mechanism for downstream tasks, SNAP-KG achieves 62-75% candidate search reduction on the five benchmark datasets and 97% on OGB-WikiKG2 for entity resolution and link prediction.",Accepted at the 25th International Semantic Web Conference (ISWC 2026),semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643721+00:00
arxiv:2608.24846v1,FedV-KGQA: Multi-Hop Question Answering over Vertically Partitioned Knowledge Graphs,Md Saikat Islam Khan Bappy; Oshani Seneviratne,2026,arXiv,arXiv,,2608.24846v1,http://arxiv.org/abs/2608.24846v1,https://arxiv.org/pdf/2608.24846v1,"Real-world data for knowledge graph question answering is often distributed across different organizations due to governance and data sovereignty constraints. While centralized systems exist, they cannot answer multi-hop questions when the required facts are split across vertically partitioned silos. In this paper, we propose FedV-KGQA, a framework for multi-hop reasoning over knowledge graphs in which organizations share entities but own disjoint sets of relations. Our approach combines local graph enrichment and knowledge graph embeddings to ensure raw triples and relation parameters never leave each silo, establishing a structural data boundary without requiring centralized graph access. We further introduce a topic entity anchoring mechanism that grounds questions in the correct graph neighborhood without any runtime inter-silo communication. We evaluate 12 model configurations across three benchmarks and show that FedV-KGQA performs strongly, remains close to centralized performance, generalizes to 3-hop reasoning, and is robust to embedding perturbations.",Accepted at ISWC 2026 (Research Track). To appear in the Proceedings of the 25th International Semantic Web Conference,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-08-28T12:33:33.643767+00:00
