paper_id,title,authors,year,venue,source,doi,arxiv_id,paper_url,pdf_url,abstract,arxiv_comment,keywords,is_open_source,open_source_status,code_url,project_url,candidate_code_urls,open_source_evidence,application_scenario,technical_framework,task_type,modality,relevance_score,curation_status,notes,last_checked_at
arxiv:2607.00740v1,Stochastic Connectivity as the Foundation of a Runtime Model for Microservice Availability Analysis,Anatoly A. Krasnovsky; Anna Maslovskaya,2026,arXiv,arXiv,,2607.00740v1,http://arxiv.org/abs/2607.00740v1,https://arxiv.org/pdf/2607.00740v1,"Microservice availability is commonly assessed by fault injection and chaos experiments, but such experiments are costly, operationally risky, and difficult to repeat for every architectural change. Distributed tracing and deployment metadata provide cheaper evidence, yet they usually remain descriptive: they show which services interacted, not what endpoint-level availability property follows. This paper proposes a formal runtime availability model based on stochastic connectivity for resilience-oriented analysis of microservice endpoints. It treats endpoint availability under explicit fault scenarios as a measurable facet of microservice resilience, combining a typed service-dependency graph, a replication map, a probability measure over node and edge states, and request-specific success predicates. Its semantics separates computational failures of service replicas from communication failures of logical dependencies, showing that replication cannot compensate for bottleneck dependencies. The model can be reconstructed from traces and deployment artifacts, parameterized for architectural what-if analysis, and analyzed by Monte Carlo simulation before or alongside fault injection. We define the model, its trace-to-model construction, elementary semantic properties, and a synthetic adequacy study. The study matches closed-form oracle cases within sampling error and exposes boundaries caused by edge bottlenecks, correlated failures, missing traces, and time-dependent failures.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810318+00:00
arxiv:2607.00576v1,"Safe Alone, Unsafe Together: Safeguarding Against Implicit Toxicity When Benign Images Combine",Jiaxian Lv; Shiyao Cui; Yingkang Wang; Guoxin Wu; Qingling Zhang; Minlie Huang,2026,arXiv,arXiv,,2607.00576v1,http://arxiv.org/abs/2607.00576v1,https://arxiv.org/pdf/2607.00576v1,"Multi-image content has become an increasingly prevalent form of visual communication in social media, giving rise to a new safety issue, multi-image implicit toxicity (MIIT), where each image appears benign in isolation, but harmful semantics emerge when the images are interpreted jointly. MIIT is particularly challenging for existing commercial moderation APIs and models due to the lack of explicit risky cues in each image. This paper aims to study how to identify MIIT. We first provide a formal definition of MIIT and analyze three key challenges for its detection. To alleviate the scarcity of data in this area, we construct MIIT-dataset, an image-only multi-image safety dataset covering seven representative risk categories through an automatic generation pipeline. Finally, we train MiShield with progressively distilled reasoning supervision, enabling it to produce safety judgments accompanied by explicit analyses of the correlated entities that result in the hazards. Experiments show that MiShield-8B models outperform representative moderation services and even larger-scale models, revealing its effectiveness and practical value for this widely used visual format. Warning: This paper contains potentially sensitive content.","15 pages, 8 figures",semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810404+00:00
arxiv:2607.00342v1,Semantic-based Internet of Embodied Intelligence: Visions and Frontiers,Yaheng Wang; Rui Meng; Xiaodong Xu; Yiming Liu; Feiliang Song; Linyuan Hu; Huishi Song; Lexi Xu; Tony Q. S. Quek; Ping Zhang,2026,arXiv,arXiv,,2607.00342v1,http://arxiv.org/abs/2607.00342v1,https://arxiv.org/pdf/2607.00342v1,"Recent advances in generative artificial intelligence (AI) and embodied intelligence (EI) enable autonomous agents to interact with the physical world. However, scaling these systems into networks of multiple agents, namely the Internet of EI (IoEI), faces critical bottlenecks. These include the overhead of massive multimodal data transmission and the decoupling of logical reasoning from physical constraints. To address these challenges, we envision the Semantic-based IoEI (SIoEI), which leverages semantic information as a unified metric throughout the agent lifecycle. We systematically define four key dimensions of EI: perception, intelligence, control, and communication. We further elaborate how semantic empowerment revolutionizes environmental perception, cognition and task planning, action generation and robust control, and communication and networking. We also present a case study to verify that, the semantic-empowered end-to-end process significantly improves channel robustness and reduces end-to-end latency for EI. Finally, we outline critical open research directions for the SIoEI paradigm.","7 pages, 4 figures",semantic communication; semantic communications; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810464+00:00
arxiv:2607.00316v1,"Evolving Intelligent Complex Systems via Intellicise Networks: Architecture, Technologies, and Pathways",Ping Zhang; Rui Meng; Xiaodong Xu; Song Gao; Zixuan Huang; Yaheng Wang; Yinqiu Liu; Ruichen Zhang; Yiming Liu; Kaiwen Yu; Yaping Sun; Han Meng; Haonan Tong; Huishi Song; Qianqian Yang; Shuoyao Wang; Lexi Xu; Qinghe Du; Geng Sun; Jiawen Kang; Gang Wu; Yiqing Zhou; Haixia Zhang; Zesong Fei; Aimin Hao; Ming Li,2026,arXiv,arXiv,,2607.00316v1,http://arxiv.org/abs/2607.00316v1,https://arxiv.org/pdf/2607.00316v1,"Future engineering infrastructures are evolving into large-scale, open, heterogeneous, and wirelessly interconnected complex systems. These systems present significant challenges in optimizing network resource utilization, managing high-dimensional information spaces, and accommodating diverse business requirements. Intellicise networks, characterized by Intent-driven operation, semantic-native capability, and distributed intelligence, offer a promising paradigm for enabling such intelligent complex systems. We provide a systematic exploration of future intelligent complex systems from the perspective of intellicise networks. Specifically, we propose a cross-domain intelligent communication network architecture based on intellicise networks, grounded in information theory, systems theory, game theory, and cybernetics. The architecture comprises a cross-layer organizational framework, multi-functional planes, and novel information flows. The cross-layer framework defines the vertical evolution from perception and cognition to decision, while the control, user, data, computation, intelligence, and security planes deliver horizontal intellicise capabilities. Moreover, data, knowledge, model, and task flows interconnect the various layers and planes, forming a closed-loop process that derives simplicity from high-level intelligene while concurrently pursuing enhanced. Building on this architecture, we review key enabling technologies, tracing their evolution from semantic extraction to intent understanding, from heterogeneous resource integration to self-configuration and self-optimization, from generative artificial intelligence (AI) to agentic AI, and from embodied AI to symbodied AI. Additionally, we present a case study on intellicise networks for embodied agent communications and discuss representative applications and services for intelligent complex systems.","23 pages, 12 figures",semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810563+00:00
arxiv:2607.00293v1,Rosetta: Composable Native Multimodal Pretraining,Xiangyue Liu; Zijian Zhang; Miles Yang; Zhao Zhong; Liefeng Bo; Ping Tan,2026,arXiv,arXiv,,2607.00293v1,http://arxiv.org/abs/2607.00293v1,https://arxiv.org/pdf/2607.00293v1,"Achieving true artificial general intelligence requires foundation models capable of integrating new modalities without forgetting prior knowledge. However, accommodating continuous generative objectives alongside discrete understanding tasks causes severe gradient conflicts. Existing architectures, including standard Mixture-of-Experts (MoE), are highly susceptible to representation overwriting. Even structurally partitioned paradigms like Mixture-of-Transformers (MoT) remain vulnerable to catastrophic forgetting, severely impeding multimodal scalability. In this work, we introduce Rosetta, a composable native multimodal pretraining framework designed for seamless and non-destructive modality expansion. Rosetta adopts a modular paradigm where core foundational knowledge is preserved within global shared experts, while modality-specific capabilities are distributed across plug-and-play experts. To guarantee non-destructive composition, we propose Momentum-Anchored Orthogonal Projection (MAOP). MAOP leverages the optimizer's momentum state as an implicit semantic anchor, selectively neutralizing conflicting gradient components from new modalities while preserving synergistic updates. Extensive evaluations demonstrate that, while standard MoE and MoT architectures suffer catastrophic forgetting of previously acquired knowledge, Rosetta robustly preserves established language and visual understanding. Furthermore, it delivers superior image generation and unlocks cross-modal synergy, paving the way for truly composable and unified multimodal foundation models. To facilitate further multimodal research, we release our code and checkpoints to the community. Project page at https://rosetta-lmm.github.io/.",,semantic communication; semantic communications,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810626+00:00
arxiv:2606.31973v1,Semantic Leakage and Privacy Preservation in Relay-Assisted Semantic Communications,Yalin E. Sagduyu; Tugba Erpek; Aylin Yener; Sennur Ulukus,2026,arXiv,arXiv,,2606.31973v1,http://arxiv.org/abs/2606.31973v1,https://arxiv.org/pdf/2606.31973v1,"Semantic communication (SemCom) has emerged as a promising paradigm in which the transmission of task-relevant information is prioritized over raw data, enabling efficient and robust communication under resource and channel constraints. In this paper, the privacy implications of relay-assisted SemCom systems are studied, where the intermediate relay node operates directly on learned latent representations. It is shown that the relay, even without access to source data, can reliably infer semantic meaning and reconstruct signals with performance comparable to that of the legitimate receiver, revealing a fundamental privacy vulnerability of semantic representations. To address this issue, an iterative adversarial training framework is proposed in which a strong, adaptively trained eavesdropper at the relay is explicitly accounted for. The proposed approach alternates between optimizing the relay's eavesdropping function and the legitimate system, resulting in representations that preserve semantic decoding performance at the intended receiver while degrading semantic inference at the relay. The semantic accuracy gap between the legitimate receiver and the eavesdropper is significantly enlarged across channel conditions. Importantly, this protection is achieved in a stealthy manner, with high reconstruction fidelity maintained while semantic leakage is selectively suppressed.",,semantic communication; semantic communications; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810682+00:00
arxiv:2606.31745v1,JL1-CC&QA: Extending the JL1-CD Benchmark with Change Captioning and Question Answering,Ziyuan Liu; Ruifei Zhu; Ouqiao Ma; Yuantao Gu,2026,arXiv,arXiv,,2606.31745v1,http://arxiv.org/abs/2606.31745v1,https://arxiv.org/pdf/2606.31745v1,"Remote sensing change detection (CD) traditionally focuses on pixel-level binary segmentation, which identifies where changes occur but neither what nor why. To bridge this semantic gap, we introduce JL1-CC&QA, a multi-task benchmark that extends the JL1-CD dataset with two complementary annotation layers: change captioning (CC) and change question answering (QA). Built upon 5,000 bi-temporal image pairs acquired by the Jilin-1 satellite at 0.5-0.75m ground sample distance, the benchmark comprises: (i) JL1-CC, providing 17,021 quality-verified captions that describe diverse land-cover transformations; and (ii) JL1-QA, offering 20,060 question-answer pairs across eight question types, enabling fine-grained, interactive interrogation of surface changes. All annotations are produced via a three-stage pipeline consisting of multi-modal large language model (LLM) generation, vision-grounded LLM judging, and human expert verification. We hope that JL1-CC&QA, as a benchmark unifying binary change masks, change captions, and change-oriented QA over the same image set, will serve as a valuable resource for the community to advance multi-task change understanding in remote sensing. The dataset is available at https://github.com/circleLZY/JL1-CD.","10 pages, 8 figures",semantic communication; semantic communications; task-oriented communication,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810733+00:00
arxiv:2606.31715v1,Semantic-Aware Multiple Access via Spatial Redundancy Exploitation for Uplink-Dominant 6G Use Cases,Hamidreza Mazandarani; Masoud Shokrnezhad; Tarik Taleb; Onur Günlü,2026,arXiv,arXiv,,2606.31715v1,http://arxiv.org/abs/2606.31715v1,https://arxiv.org/pdf/2606.31715v1,"Emerging uplink-dominant 6G use cases, such as cooperative vehicular streaming, require efficient transmission of high-volume visual data over limited wireless resources. While semantic communications can reduce traffic by prioritizing task-relevant content, most existing approaches treat users independently and therefore overlook spatial redundancy among nearby devices' observations. This paper proposes a semantic-aware multiple access scheme that exploits overlapping fields of view among vehicular users to reduce redundant uplink transmissions. We formulate a joint perception and transmission control problem in which users decide which image patches to transmit, when to transmit them, and over which channel, subject to communication constraints. To address the resulting complexity, we introduce a practical two-phase approach. First, nearby vehicles share selected observation patches over Vehicle-to-Vehicle (V2V) links to calculate inter-user spatial redundancy. Second, users transmit only semantically important, non-redundant patches to the base station, where observations can be reconstructed using the received patches and complementary views from neighboring vehicles. Simulation results in a dense urban vehicular scenario demonstrate that our approach improves the proportion of users who achieve high-fidelity reconstruction, highlighting the potential of semantic-aware multiple access for sustainable and resource-efficient 6G uplink systems.",,semantic communication; semantic communications; semantic-aware communication; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810792+00:00
arxiv:2606.31497v1,Communication-Aware Robot Execution for Cloud Inference under Spatially Heterogeneous Connectivity,Fengkai Liu; Yuichi Ohsita; Masayuki Murata; Hideyuki Shimonishi,2026,arXiv,arXiv,,2606.31497v1,http://arxiv.org/abs/2606.31497v1,https://arxiv.org/pdf/2606.31497v1,"Cloud-hosted foundation models enable robots to use semantic reasoning beyond onboard computational limits. In this setting, the robot executes a currently available primitive generated by the cloud, and continued task progress requires the next cloud result before this primitive is exhausted. This execution becomes fragile under spatially heterogeneous connectivity, because the current primitive determines when the next result is needed, whereas the wireless environment determines where the next request can be submitted and where the response can be retrieved. Strategies that reduce latency or improve individual transmissions can shorten this dependency, but they do not determine a submission location that supports reliable upload and leaves a feasible opportunity for response retrieval. To address this problem, we introduce the request--response window, which characterizes the time required for the next cloud cycle, including uplink transmission, cloud inference, downlink retrieval, and inference uncertainty. Building on this window and an available communication map, the proposed framework treats the next request point as a motion decision during ongoing primitive execution, selecting it to provide sufficient communication quality for cloud request submission while preserving progress within the finite support of the current primitive. The selected request point is incorporated into a local planner, which guides the robot toward the request point before submission and then continues task execution while maintaining sufficient connectivity for retrieving the next cloud result. Experiments in an indoor wireless scenario built from measurements show that the proposed method achieves the best or tied-best task success among the compared methods, while using fewer request attempts and producing lower request failure rates.",,semantic communication; semantic communications; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810863+00:00
arxiv:2606.31426v1,Towards a Joint Task-Oriented and Generative Semantic Communication Framework for 6G Networks,Soheyb Ribouh; Phil Polo Ditsia Di Ngoma,2026,arXiv,arXiv,,2606.31426v1,http://arxiv.org/abs/2606.31426v1,https://arxiv.org/pdf/2606.31426v1,"Semantic Communication (SC) has emerged as a key enabler for 6G wireless systems by transmitting task-relevant meaning rather than raw data, thereby significantly reducing bandwidth consumption while preserving communication intent. In this work, we propose an end-to-end OFDM-based semantic communication framework that integrates a semantic encoder-decoder pipeline with a neural receiver operating over a 3GPP vehicular channel. The semantic encoder extracts the underlying meaning of a visual scene by transforming it into a graph-based representation consisting of object-level features and relational structure. At the receiver, the reconstructed scene graph is processed by a spatio-temporal graph neural network (ST-GNN)-based module for collision-risk estimation, enabling task-oriented inference. In parallel, a diffusion-based semantic decoder reconstructs the visual scene from the recovered semantics, providing dual functionality: safety prediction and image reconstruction. The proposed framework is evaluated in a MIMO configuration under varying SNR conditions. Experimental results show that it achieves up to 99.1% data compression relative to pixel-domain transmission, outperforming conventional compression-based methods (JPEG and HEVC) while preserving downstream inference performance. Furthermore, the diffusion-based reconstruction attains significantly lower frechet inception distance (FID) scores than existing semantic communication approaches, reflecting superior semantic and perceptual fidelity.",,semantic communication; semantic communications; task-oriented communication; semantic transmission,False,not_detected,,,,,未分类,未分类,,,0.0,inbox,,2026-07-02T04:59:00.810916+00:00
